Customer_ID,Age,Annual_Income_kUSD,Spending_Score,Loyalty_Years,Preferred_Category
CU1,22,15,82,1,Fashion
CU2,45,35,55,5,Electronics
CU3,35,60,70,3,Groceries
CU4,28,20,90,2,Fashion
CU5,52,85,40,7,Luxury
CU6,41,70,60,4,Groceries
CU7,30,40,75,3,Fashion
CU8,48,55,65,6,Electronics
CU9,25,18,85,1,Fashion
CU10,33,25,88,2,Groceries
CU11,55,95,35,8,Luxury
CU12,60,100,20,10,Luxury
CU13,27,22,92,1,Fashion
CU14,31,30,78,3,Fashion
CU15,44,65,68,5,Electronics
CU16,38,45,72,4,Groceries
CU17,50,80,45,7,Luxury
CU18,62,110,25,9,Luxury
CU19,40,50,60,6,Electronics
CU20,29,28,80,2,Fashion
